# omega (a.u.), Re alpha(w), Im alpha(w)
2.761722608390906331e+00,1.783190364050871723e-01,-1.475045335257639013e-02
2.769087202013281956e+00,1.783195003081410046e-01,-1.470660785402482310e-02
2.776451795635657582e+00,1.783199824591561733e-01,-1.466294167952459336e-02
2.783816389258033652e+00,1.783203668156066457e-01,-1.461945416791334343e-02
2.791180982880409278e+00,1.783206831940541692e-01,-1.457614465576731813e-02
2.798545576502784904e+00,1.783210483684323222e-01,-1.453301247754193275e-02
2.805910170125160530e+00,1.783213097068981068e-01,-1.449005696570888208e-02
2.813274763747536600e+00,1.783215770262964184e-01,-1.444727745088984945e-02
2.820639357369912226e+00,1.783217969775898193e-01,-1.440467326198684173e-02
2.828003950992288296e+00,1.783219763794106905e-01,-1.436224372630931848e-02
2.835368544614663922e+00,1.783221383769434953e-01,-1.431998816969810157e-02
2.842733138237039103e+00,1.783222442682443343e-01,-1.427790591664614486e-02
2.850097731859415173e+00,1.783223401386861973e-01,-1.423599629041629247e-02
2.857462325481790799e+00,1.783224133776605269e-01,-1.419425861315602895e-02
2.864826919104166869e+00,1.783224287982145273e-01,-1.415269220600927878e-02
2.872191512726542495e+00,1.783223932485848984e-01,-1.411129638922542680e-02
2.879556106348918565e+00,1.783223344997364457e-01,-1.407007048226543988e-02
2.886920699971293747e+00,1.783222706412846414e-01,-1.402901380390531375e-02
2.894285293593669817e+00,1.783221336559966397e-01,-1.398812567233688464e-02
2.901649887216045443e+00,1.783220289727867891e-01,-1.394740540526588288e-02
2.909014480838421512e+00,1.783218040305606933e-01,-1.390685232000758893e-02
2.916379074460797138e+00,1.783216194962808088e-01,-1.386646573357990658e-02
2.923743668083173208e+00,1.783213598428276814e-01,-1.382624496279392066e-02
2.931108261705548390e+00,1.783210926016796372e-01,-1.378618932434223614e-02
2.938472855327924016e+00,1.783208274273844485e-01,-1.374629813488478444e-02
2.945837448950300086e+00,1.783204398898661502e-01,-1.370657071113246840e-02
2.953202042572675712e+00,1.783201322976094294e-01,-1.366700636992850167e-02
2.960566636195051782e+00,1.783196827358779768e-01,-1.362760442832757803e-02
2.967931229817427408e+00,1.783192955393849144e-01,-1.358836420367291395e-02
2.975295823439803033e+00,1.783187898441392638e-01,-1.354928501367114006e-02
2.982660417062178659e+00,1.783183424596972988e-01,-1.351036617646521158e-02
2.990025010684554285e+00,1.783177745653688473e-01,-1.347160701070527176e-02
2.997389604306930355e+00,1.783172798815514937e-01,-1.343300683561756380e-02
3.004754197929305981e+00,1.783166321319442083e-01,-1.339456497107143797e-02
3.012118791551682051e+00,1.783160287402330013e-01,-1.335628073764445582e-02
3.019483385174057233e+00,1.783154330686756717e-01,-1.331815345668573014e-02
3.026847978796433303e+00,1.783147630409779583e-01,-1.328018245037737750e-02
3.034212572418808929e+00,1.783140648470667167e-01,-1.324236704179429513e-02
3.041577166041184999e+00,1.783133452772897032e-01,-1.320470655496219607e-02
3.048941759663560624e+00,1.783125868797180991e-01,-1.316720031491399809e-02
3.056306353285935806e+00,1.783118056586801004e-01,-1.312984764774450565e-02
3.063670946908311876e+00,1.783109870897073013e-01,-1.309264788066358612e-02
3.071035540530687502e+00,1.783101770910393846e-01,-1.305560034204773616e-02
3.078400134153063572e+00,1.783092907009623251e-01,-1.301870436149008686e-02
3.085764727775439198e+00,1.783084027210199707e-01,-1.298195926984900377e-02
3.093129321397815268e+00,1.783074771459395580e-01,-1.294536439929511694e-02
3.100493915020190450e+00,1.783065375453852519e-01,-1.290891908335704483e-02
3.107858508642566520e+00,1.783055765510013491e-01,-1.287262265696559327e-02
3.115223102264942145e+00,1.783045825466618439e-01,-1.283647445649671592e-02
3.122587695887318215e+00,1.783035538023421129e-01,-1.280047381981306090e-02
3.129952289509693841e+00,1.783024811415166166e-01,-1.276462008630424062e-02
3.137316883132069911e+00,1.783014272062459216e-01,-1.272891259692581975e-02
3.144681476754445093e+00,1.783003477640850709e-01,-1.269335069423711479e-02
3.152046070376820719e+00,1.782992049781363109e-01,-1.265793372243768401e-02
3.159410663999196789e+00,1.782979742170580362e-01,-1.262266102740269499e-02
3.166775257621572415e+00,1.782969137515364455e-01,-1.258753195671714203e-02
3.174139851243948485e+00,1.782957136629249317e-01,-1.255254585970888397e-02
3.181504444866324111e+00,1.782945071414998861e-01,-1.251770208748060990e-02
3.188869038488699736e+00,1.782932163869524189e-01,-1.248299999294072427e-02
3.196233632111075362e+00,1.782918946546175609e-01,-1.244843893083313370e-02
3.203598225733451432e+00,1.782905837731402765e-01,-1.241401825776606259e-02
3.210962819355827058e+00,1.782893527510737708e-01,-1.237973733223982249e-02
3.218327412978202684e+00,1.782879415940442080e-01,-1.234559551467360496e-02
3.225692006600578754e+00,1.782866644596182715e-01,-1.231159216743130981e-02
3.233056600222953936e+00,1.782852738788736346e-01,-1.227772665484645927e-02
3.240421193845330006e+00,1.782838686352655189e-01,-1.224399834324612843e-02
3.247785787467705632e+00,1.782823655363948989e-01,-1.221040660097410559e-02
3.255150381090081702e+00,1.782809328745219024e-01,-1.217695079841300126e-02
3.262514974712457327e+00,1.782794447440713692e-01,-1.214363030800568767e-02
3.269879568334833397e+00,1.782779455746475450e-01,-1.211044450427576323e-02
3.277244161957208579e+00,1.782764264606836735e-01,-1.207739276384727466e-02
3.284608755579584205e+00,1.782748987919144379e-01,-1.204447446546362890e-02
3.291973349201960275e+00,1.782733385127916181e-01,-1.201168899000572624e-02
3.299337942824335901e+00,1.782717475811965713e-01,-1.197903572050933521e-02
3.306702536446711971e+00,1.782701357868293479e-01,-1.194651404218171481e-02
3.314067130069087597e+00,1.782685263226349570e-01,-1.191412334241756174e-02
3.321431723691463223e+00,1.782668542233697972e-01,-1.188186301081419621e-02
3.328796317313838848e+00,1.782652589980845415e-01,-1.184973243918607984e-02
3.336160910936214918e+00,1.782635189139131771e-01,-1.181773102157868821e-02
3.343525504558590544e+00,1.782617931401208333e-01,-1.178585815428169654e-02
3.350890098180966614e+00,1.782600677566956449e-01,-1.175411323584153560e-02
3.358254691803342240e+00,1.782583362067468313e-01,-1.172249566707332484e-02
3.365619285425717422e+00,1.782565684474444190e-01,-1.169100485107220887e-02
3.372983879048093492e+00,1.782547974624307807e-01,-1.165964019322407105e-02
3.380348472670469118e+00,1.782529706839758310e-01,-1.162840110121572332e-02
3.387713066292845188e+00,1.782511616088473250e-01,-1.159728698504443670e-02
3.395077659915220814e+00,1.782493664519429200e-01,-1.156629725702703823e-02
3.402442253537596439e+00,1.782474772461684343e-01,-1.153543133180837989e-02
3.409806847159972065e+00,1.782456367842478462e-01,-1.150468862636932002e-02
3.417171440782348135e+00,1.782438303762160503e-01,-1.147406856003419136e-02
3.424536034404723761e+00,1.782417968164073940e-01,-1.144357055447777285e-02
3.431900628027099387e+00,1.782398965894351206e-01,-1.141319403373175674e-02
3.439265221649475457e+00,1.782380776412426093e-01,-1.138293842419078709e-02
3.446629815271850639e+00,1.782359953774660666e-01,-1.135280315461797106e-02
3.453994408894226709e+00,1.782339073353467751e-01,-1.132278765614998933e-02
3.461359002516602335e+00,1.782320958395230137e-01,-1.129289136230177994e-02
3.468723596138978404e+00,1.782300665657949035e-01,-1.126311370897071715e-02
3.476088189761354030e+00,1.782280632999583558e-01,-1.123345413444048167e-02
3.483452783383730100e+00,1.782260022180400527e-01,-1.120391207938443122e-02
3.490817377006105282e+00,1.782239819597719044e-01,-1.117448698686862411e-02
3.498181970628480908e+00,1.782218910425526770e-01,-1.114517830235446129e-02
3.505546564250856978e+00,1.782197913128620859e-01,-1.111598547370092060e-02
3.512911157873232604e+00,1.782177017974469480e-01,-1.108690795116643382e-02
3.520275751495608674e+00,1.782155838220969291e-01,-1.105794518741047908e-02
3.527640345117984300e+00,1.782134713352661604e-01,-1.102909663749469457e-02
3.535004938740359925e+00,1.782113376376564529e-01,-1.100036175888375982e-02
3.542369532362735551e+00,1.782091619319915721e-01,-1.097174001144591779e-02
3.549734125985111621e+00,1.782069874948962740e-01,-1.094323085745315879e-02
3.557098719607487247e+00,1.782047981707089446e-01,-1.091483376158113895e-02
3.564463313229863317e+00,1.782025992310664331e-01,-1.088654819090873783e-02
3.571827906852238943e+00,1.782003888178450013e-01,-1.085837361491736285e-02
3.579192500474614125e+00,1.781981734106517778e-01,-1.083030950548995522e-02
3.586557094096990195e+00,1.781959367563173968e-01,-1.080235533690969939e-02
3.593921687719365821e+00,1.781936608927416621e-01,-1.077451058585851551e-02
3.601286281341741891e+00,1.781914296841476120e-01,-1.074677473141520505e-02
3.608650874964117516e+00,1.781891498838538146e-01,-1.071914725505343849e-02
3.616015468586493586e+00,1.781868498440153381e-01,-1.069162764063938571e-02
3.623380062208868768e+00,1.781845567983452172e-01,-1.066421537442921799e-02
3.630744655831244838e+00,1.781822454131096189e-01,-1.063690994506624743e-02
3.638109249453620464e+00,1.781799128811420163e-01,-1.060971084357798661e-02
3.645473843075996534e+00,1.781775628866214545e-01,-1.058261756337284046e-02
3.652838436698372160e+00,1.781752196237668395e-01,-1.055562960023669755e-02
3.660203030320747786e+00,1.781728523825635846e-01,-1.052874645232921604e-02
3.667567623943123412e+00,1.781704737864659993e-01,-1.050196762017999337e-02
3.674932217565499037e+00,1.781680939911311212e-01,-1.047529260668448974e-02
