# omega (a.u.), Re alpha(w), Im alpha(w)
6.904306520977264938e+00,2.325442519265972022e-02,-1.723599776571658245e-03
6.922718005033203781e+00,2.325376806613707256e-02,-1.718490135297316137e-03
6.941129489089143512e+00,2.325313061760735447e-02,-1.713401280043639133e-03
6.959540973145082354e+00,2.325249536080611912e-02,-1.708333135497607522e-03
6.977952457201022085e+00,2.325188358247474302e-02,-1.703285626059281152e-03
6.996363941256960928e+00,2.325126198891043841e-02,-1.698258675858481826e-03
7.014775425312900659e+00,2.325062493174703468e-02,-1.693252208771053088e-03
7.033186909368839501e+00,2.325000268210134294e-02,-1.688266148434741393e-03
7.051598393424780120e+00,2.324938670724567558e-02,-1.683300418264662909e-03
7.070009877480719851e+00,2.324877662865780514e-02,-1.678354941468410350e-03
7.088421361536658694e+00,2.324816173332430735e-02,-1.673429641060761265e-03
7.106832845592598424e+00,2.324752337971877983e-02,-1.668524439878036995e-03
7.125244329648537267e+00,2.324690644554353383e-02,-1.663639260592099075e-03
7.143655813704476998e+00,2.324632481970496239e-02,-1.658774025723985454e-03
7.162067297760415840e+00,2.324570662781893365e-02,-1.653928657657218219e-03
7.180478781816355571e+00,2.324507939659515438e-02,-1.649103078650761105e-03
7.198890265872294414e+00,2.324447034178164437e-02,-1.644297210851654789e-03
7.217301749928234145e+00,2.324387582287562592e-02,-1.639510976307331043e-03
7.235713233984172987e+00,2.324328387454505790e-02,-1.634744296977613115e-03
7.254124718040112718e+00,2.324265942982676678e-02,-1.629997094746396275e-03
7.272536202096051561e+00,2.324205075493437564e-02,-1.625269291433051018e-03
7.290947686151991292e+00,2.324146817239856194e-02,-1.620560808803500142e-03
7.309359170207930134e+00,2.324088118312475984e-02,-1.615871568581041034e-03
7.327770654263869865e+00,2.324025544237940180e-02,-1.611201492456854848e-03
7.346182138319810484e+00,2.323965294969340331e-02,-1.606550502100263485e-03
7.364593622375749327e+00,2.323906170914347841e-02,-1.601918519168705340e-03
7.383005106431689057e+00,2.323848154403935010e-02,-1.597305465317444767e-03
7.401416590487627900e+00,2.323783392961154340e-02,-1.592711262209035644e-03
7.419828074543567631e+00,2.323728308095490691e-02,-1.588135831522517142e-03
7.438239558599506474e+00,2.323668263357483998e-02,-1.583579094962373141e-03
7.456651042655446204e+00,2.323613190319941124e-02,-1.579040974267248995e-03
7.475062526711385047e+00,2.323550384415559028e-02,-1.574521391218426528e-03
7.493474010767324778e+00,2.323490472807084734e-02,-1.570020267648073288e-03
7.511885494823263620e+00,2.323432765897922789e-02,-1.565537525447263482e-03
7.530296978879203351e+00,2.323375138618781130e-02,-1.561073086573779673e-03
7.548708462935142194e+00,2.323313160343317210e-02,-1.556626873059695259e-03
7.567119946991081925e+00,2.323253336290396001e-02,-1.552198807018751597e-03
7.585531431047020767e+00,2.323194432697354983e-02,-1.547788810653520034e-03
7.603942915102960498e+00,2.323138171231369994e-02,-1.543396806262369849e-03
7.622354399158901117e+00,2.323080841217762399e-02,-1.539022716246234764e-03
7.640765883214839072e+00,2.323029343036303943e-02,-1.534666463115187760e-03
7.659177367270779691e+00,2.322963696699801434e-02,-1.530327969494823344e-03
7.677588851326718533e+00,2.322904700362726088e-02,-1.526007158132464386e-03
7.696000335382658264e+00,2.322848645388065833e-02,-1.521703951903174458e-03
7.714411819438597107e+00,2.322791213417560452e-02,-1.517418273815611222e-03
7.732823303494536837e+00,2.322729987533825660e-02,-1.513150047017687702e-03
7.751234787550475680e+00,2.322683118720048762e-02,-1.508899194802083496e-03
7.769646271606415411e+00,2.322615886812566532e-02,-1.504665640611578840e-03
7.788057755662354253e+00,2.322558558858827879e-02,-1.500449308044231669e-03
7.806469239718293984e+00,2.322498272683831688e-02,-1.496250120858397909e-03
7.824880723774232827e+00,2.322450148100259348e-02,-1.492068002977596725e-03
7.843292207830172558e+00,2.322376954190477280e-02,-1.487902878495226148e-03
7.861703691886112289e+00,2.322335194292529659e-02,-1.483754671679130823e-03
7.880115175942051131e+00,2.322269046706621973e-02,-1.479623306976027069e-03
7.898526659997990862e+00,2.322212536834158611e-02,-1.475508709015784610e-03
7.916938144053929705e+00,2.322154236399632393e-02,-1.471410802615578852e-03
7.935349628109870324e+00,2.322097616352400765e-02,-1.467329512783894629e-03
7.953761112165808278e+00,2.322038997528608206e-02,-1.463264764724419133e-03
7.972172596221748897e+00,2.321981524755896420e-02,-1.459216483839785670e-03
7.990584080277687740e+00,2.321924069229618429e-02,-1.455184595735209635e-03
8.008995564333627470e+00,2.321863143626848661e-02,-1.451169026221988106e-03
8.027407048389566313e+00,2.321805898987946287e-02,-1.447169701320893389e-03
8.045818532445505156e+00,2.321748853698329951e-02,-1.443186547265438427e-03
8.064230016501443998e+00,2.321691453083895088e-02,-1.439219490505035939e-03
8.082641500557384617e+00,2.321633786261706814e-02,-1.435268457708042001e-03
8.101052984613323460e+00,2.321583749562056848e-02,-1.431333375764693144e-03
8.119464468669264079e+00,2.321520582481314404e-02,-1.427414171789935472e-03
8.137875952725202922e+00,2.321463366577532564e-02,-1.423510773126153602e-03
8.156287436781141764e+00,2.321405607303939078e-02,-1.419623107345790308e-03
8.174698920837082383e+00,2.321356716171570078e-02,-1.415751102253878357e-03
8.193110404893021226e+00,2.321300108132682768e-02,-1.411894685890467379e-03
8.211521888948960068e+00,2.321242181178720734e-02,-1.408053786532955775e-03
8.229933373004898911e+00,2.321185984945821693e-02,-1.404228332698339568e-03
8.248344857060839530e+00,2.321122165875383683e-02,-1.400418253145359988e-03
8.266756341116778373e+00,2.321064753297911315e-02,-1.396623476876572784e-03
8.285167825172717215e+00,2.321010390386962427e-02,-1.392843933140322987e-03
8.303579309228656058e+00,2.320953004232589184e-02,-1.389079551432642915e-03
8.321990793284596677e+00,2.320902497868339645e-02,-1.385330261499065829e-03
8.340402277340535520e+00,2.320846022299672198e-02,-1.381595993336360651e-03
8.358813761396474362e+00,2.320789217008601552e-02,-1.377876677194183859e-03
8.377225245452413205e+00,2.320732562376133512e-02,-1.374172243576663507e-03
8.395636729508353824e+00,2.320671081181173434e-02,-1.370482623243903658e-03
8.414048213564294443e+00,2.320619898016323263e-02,-1.366807747213418791e-03
8.432459697620233285e+00,2.320562687833781917e-02,-1.363147546761492735e-03
8.450871181676172128e+00,2.320505738950769115e-02,-1.359501953424476677e-03
8.469282665732110971e+00,2.320451692308866595e-02,-1.355870899000013877e-03
8.487694149788051590e+00,2.320388391508570319e-02,-1.352254315548199765e-03
8.506105633843990432e+00,2.320331997044508890e-02,-1.348652135392678069e-03
8.524517117899929275e+00,2.320277402352501420e-02,-1.345064291121678829e-03
8.542928601955868118e+00,2.320219823199909381e-02,-1.341490715588987892e-03
8.561340086011808737e+00,2.320171768901508128e-02,-1.337931341914859375e-03
8.579751570067747579e+00,2.320115616977997883e-02,-1.334386103486879561e-03
8.598163054123686422e+00,2.320057973052330053e-02,-1.330854933960756844e-03
8.616574538179625264e+00,2.320001852057248029e-02,-1.327337767261070264e-03
8.634986022235565883e+00,2.319940839033073771e-02,-1.323834537581961230e-03
8.653397506291504726e+00,2.319884653461601678e-02,-1.320345179387770376e-03
8.671808990347443569e+00,2.319827293851004293e-02,-1.316869627413623685e-03
8.690220474403384188e+00,2.319778248262785447e-02,-1.313407816665970252e-03
8.708631958459323030e+00,2.319723059732797105e-02,-1.309959682423071908e-03
8.727043442515263649e+00,2.319662277796826974e-02,-1.306525160235443407e-03
8.745454926571202492e+00,2.319606351054434579e-02,-1.303104185926250115e-03
8.763866410627141335e+00,2.319551824977557700e-02,-1.299696695591653428e-03
8.782277894683080177e+00,2.319492047589604561e-02,-1.296302625601124551e-03
8.800689378739020796e+00,2.319445322277656832e-02,-1.292921912597700144e-03
8.819100862794959639e+00,2.319386755986907467e-02,-1.289554493498214563e-03
8.837512346850898481e+00,2.319330572581758051e-02,-1.286200305493471812e-03
8.855923830906837324e+00,2.319275180099491032e-02,-1.282859286048396033e-03
8.874335314962777943e+00,2.319214820924928380e-02,-1.279531372902131684e-03
8.892746799018716786e+00,2.319163094706922987e-02,-1.276216504068112710e-03
8.911158283074655628e+00,2.319108119051710784e-02,-1.272914617834090953e-03
8.929569767130596247e+00,2.319055011405216776e-02,-1.269625652762132245e-03
8.947981251186535090e+00,2.318999769425458476e-02,-1.266349547688580632e-03
8.966392735242473933e+00,2.318944605539377882e-02,-1.263086241723979011e-03
8.984804219298412775e+00,2.318889218343352099e-02,-1.259835674252967859e-03
9.003215703354353394e+00,2.318829466330524572e-02,-1.256597784934149935e-03
9.021627187410292237e+00,2.318773891023249642e-02,-1.253372513699918100e-03
9.040038671466232856e+00,2.318723506508556242e-02,-1.250159800756259080e-03
9.058450155522171698e+00,2.318668534052532176e-02,-1.246959586582528602e-03
9.076861639578110541e+00,2.318613445922475605e-02,-1.243771811931192054e-03
9.095273123634049384e+00,2.318558385070154312e-02,-1.240596417827543674e-03
9.113684607689990003e+00,2.318498656133695379e-02,-1.237433345569396255e-03
9.132096091745928845e+00,2.318443739103952239e-02,-1.234282536726746338e-03
9.150507575801867688e+00,2.318388387424151834e-02,-1.231143933141409059e-03
9.168919059857808307e+00,2.318338906558577509e-02,-1.228017476926636506e-03
9.187330543913747150e+00,2.318282917485789407e-02,-1.224903110466705938e-03
